minute,load_kw
414547,948.3960272400006
414548,925.4605017600006
414549,906.5821762800006
414550,904.6778094000007
414551,897.3086259600008
414552,882.4874508000006
414553,867.0038756400006
414554,854.8322673600007
414555,832.3934922000005
414556,817.3239170400005
414557,809.5407336000005
414558,805.2351253200006
414559,792.4839336000006
414560,787.1847336000005
414561,769.4655501600006
414562,758.7015584400006
414563,767.6439418800005
414564,770.8731253200006
414565,783.4586839200006
414566,797.7830673600006
414567,807.8846673600005
414568,799.4390839200006
414569,796.4583004800005
414570,786.9363170400005
414571,784.9491087600005
414572,797.8658922000006
414573,824.2790590800007
414574,844.7306342400007
414575,872.7997928400006
414576,901.6141431600005
414577,918.3396934800005
414578,923.5560852000004
414579,937.7148520800005
414580,944.6700272400005
414581,940.9440603600005
414582,937.9632852000007
414583,943.8420934800004
414584,941.9377266000005
414585,938.1289762800004
414586,935.0654011200004
414587,936.4729928400005
414588,925.8745928400006
414589,913.8685928400006
414590,886.8758259600005
414591,870.8126342400004
414592,843.8198922000005
414593,822.2091336000005
414594,807.1395750000004
414595,804.4899998400003
414596,799.5220329600004
414597,816.1648246800005
414598,836.2024495200005
414599,850.1956743600006
414600,859.5516934800005
414601,864.5193043200006
414602,850.6913731200005
414603,836.0353839600006
414604,826.4302030800005
414605,825.9334030800006
414606,824.4430113600005
414607,823.6150030800005
414608,817.0738113600005
414609,806.2270113600005
414610,786.1066362000006
414611,765.8206776000005
414612,746.5283190000006
414613,733.6115521200005
414614,725.5799852400005
414615,737.9999935200005
414616,750.8339852400005
414617,767.3939438400006
414618,774.1007355600005
414619,788.8391024400005
414620,784.1194858800006
414621,780.1450610400005
414622,764.8270858800006
414623,758.2858941600005
414624,744.7067107200006
414625,737.7515190000006
414626,737.0063190000005
414627,745.8658941600005
414628,752.6554693200005
414629,766.1518444800005
414630,779.8138196400005
414631,786.0238113600005
414632,790.4950113600005
414633,778.3234279200005
414634,750.4198693200005
414635,731.7070776000006
414636,717.8794941600005
414637,712.5802858800005
414638,710.7586858800005
414639,718.2106693200004
414640,707.9435190000005
414641,707.7779355600004
414642,698.6699769600004
414643,712.9943686800004
414644,721.3572018000004
414645,735.2675769600004
414646,740.5667686800005
414647,756.1331272800004
414648,754.7255355600004
414649,758.0375107200005
414650,765.1583024400004
414651,742.6367686800004
414652,707.0328597600004
414653,681.6133011600004
414654,659.9197591200005
414655,631.7678336400005
414656,619.6790584800005
414657,613.3034750400004
414658,598.1511412800006
414659,586.1451992400005
414660,572.9792292000004
414661,567.2652426000004
414662,559.0672725600003
414663,558.5696694000001
414664,553.1868414
414665,552.19324968
414666,551.19965796
414667,552.1932496799999
414668,553.1868413999999
414669,553.1868413999999
414670,555.42242484
414671,556.41601656
414672,557.65800828
414673,555.67082484
414674,554.67723312
414675,552.4416496800001
414676,552.4416496800001
414677,551.19965796
414678,550.70285796
414679,548.21887452
414680,547.97047452
414681,549.2124662399999
414682,550.4544579599999
414683,552.9384414
414684,555.42242484
414685,553.4352414000001
414686,551.44805796
414687,548.96407452
414688,546.72849108
414689,545.48649936
414690,546.2316910799999
414691,547.2252828
414692,544.74129936
414693,544.9896993599999
414694,542.75411592
414695,544.24450764
414696,542.2573242000001
414697,542.7541242
414698,541.51213248
414699,542.7541242
414700,541.7605324799999
414701,541.26373248
414702,540.27014076
414703,537.28935732
414704,539.27654076
414705,539.52494076
414706,536.0473656
414707,536.79255732
414708,540.76693248
414709,541.01533248
414710,538.2829490400001
414711,541.0153324800001
414712,542.5057242
414713,536.7925656000001
414714,530.08581528
414715,532.56979872
414716,531.0794070000001
414717,528.59542356
414718,527.35343184
414719,521.39187324
414720,506.73638088000007
414721,498.53923884000005
414722,493.5712719600001
414723,497.79403884000004
414724,510.4623477600001
414725,520.6466732400002
414726,530.085807
414727,538.53134904
414728,536.2957656000001
414729,531.82459872
414730,535.30217388
414731,536.0473656
414732,526.8566318400001
414733,528.59542356
414734,533.06659044
414735,536.2957656
414736,536.7925656
414737,543.99611592
414738,544.98970764
414739,543.74771592
414740,543.74771592
414741,543.99611592
414742,542.0089324799999
414743,545.23810764
414744,542.7541242
414745,543.74771592
414746,543.00251592
414747,546.9768828
414748,543.9961076400001
414749,546.72849108
414750,543.25091592
414751,543.4993159200001
414752,544.7413076400001
414753,542.2573242
414754,541.0153324800001
414755,543.4993159200001
414756,544.7413076400001
414757,543.74771592
414758,550.45446624
414759,553.6836413999999
414760,551.69645796
414761,550.95126624
414762,552.93844968
414763,549.95767452
414764,547.47369108
414765,549.21247452
414766,548.96407452
414767,547.7220828
414768,547.2252828000001
414769,544.9896993600001
414770,544.24450764
414771,546.4800910800001
414772,543.25091592
414773,543.25091592
414774,545.7348993600001
414775,547.7220828000001
414776,547.7220828000001
414777,548.96407452
414778,552.44164968
414779,550.9512579599999
414780,550.9512579599999
414781,549.7092662399999
414782,550.4544579599999
414783,547.9704745199999
414784,549.21246624
414785,544.49289936
414786,545.4864910800001
414787,543.74770764
414788,543.74770764
414789,546.23169108
414790,548.71567452
414791,547.9704828
414792,549.95766624
414793,547.7220828000001
414794,545.7348993600001
414795,545.7348993600001
414796,544.49290764
414797,545.48649936
414798,543.0025159200001
414799,541.2637242
414800,541.0153242
414801,539.52493248
414802,540.7669242
414803,547.9704745199999
414804,549.70926624
414805,549.9576662400001
414806,553.4352414
414807,550.20606624
414808,547.9704828
414809,548.71567452
414810,550.9512579599999
414811,552.19324968
414812,553.1868413999999
414813,553.1868413999999
414814,551.94484968
414815,551.94484968
414816,549.7092662399999
414817,549.46086624
414818,550.70285796
414819,551.94484968
414820,550.7028579600001
414821,550.45445796
414822,552.9384414
414823,549.46086624
414824,548.4672745199999
414825,547.4736827999999
414826,549.95766624
414827,549.95766624
414828,552.19324968
414829,551.94484968
414830,552.9384414
414831,550.70285796
414832,549.7092662399999
414833,551.94484968
414834,551.94484968
414835,553.1868413999999
414836,553.4352414
414837,553.4352414
414838,550.20606624
414839,551.69645796
414840,549.4608745200001
414841,547.9704828
414842,548.96407452
414843,552.19324968
414844,553.1868413999999
414845,555.42242484
414846,557.65800828
414847,556.41601656
414848,556.41601656
414849,555.17402484
414850,553.93203312
414851,555.1740248399999
414852,555.1740248399999
414853,553.93203312
414854,553.93203312
414855,555.1740248399999
414856,552.6900414
414857,552.6900414
414858,553.93203312
414859,555.1740248399999
414860,555.17402484
414861,556.41601656
414862,556.66441656
414863,556.66441656
414864,555.42242484
414865,555.42242484
414866,554.4288331199999
414867,552.9384414
414868,552.9384414
414869,551.94484968
414870,549.46086624
414871,550.70285796
414872,550.70285796
414873,546.48009108
414874,547.7220828000001
414875,547.7220828000001
414876,546.23169108
414877,545.48649936
414878,549.70926624
414879,550.70285796
414880,553.1868413999999
414881,554.42883312
414882,555.1740248399999
414883,550.2060579600001
414884,550.20605796
414885,550.20605796
414886,551.4480496799999
414887,553.93203312
414888,558.9
414889,557.65800828
414890,556.6644165600001
414891,554.18043312
414892,552.19324968
414893,552.19324968
414894,552.19324968
414895,553.1868413999999
414896,555.67082484
414897,555.1740248399999
414898,555.17402484
414899,555.17402484
414900,555.1740248399999
414901,555.1740248399999
414902,556.6644165600001
414903,555.42242484
414904,554.4288331199999
414905,553.1868414
414906,552.19324968
414907,552.19324968
414908,553.4352414
414909,554.67723312
414910,555.91922484
414911,556.91281656
414912,556.6644165600001
414913,554.42883312
414914,555.42242484
414915,554.42883312
414916,554.4288331199999
414917,555.6708248399999
414918,557.9064082799999
414919,556.91281656
414920,557.9064082799999
414921,557.90640828
414922,557.9064082799999
414923,556.91281656
414924,557.9064082799999
414925,557.9064082799999
414926,556.9128165599999
414927,555.67082484
414928,554.67723312
414929,552.4416496800001
414930,551.44805796
414931,551.19965796
414932,552.4416496800001
414933,554.4288331199999
414934,556.66441656
414935,557.65800828
414936,558.9
414937,558.9
414938,558.9
414939,557.65800828
414940,556.66441656
414941,556.66441656
414942,554.67723312
414943,554.67723312
414944,555.91922484
414945,556.91281656
414946,555.67082484
414947,557.6580082799999
414948,557.65800828
414949,557.65800828
414950,556.41601656
414951,553.1868413999999
414952,548.71567452
414953,548.71567452
414954,547.7220828000001
414955,547.9704828
414956,552.4416496800001
414957,555.91922484
414958,554.67723312
414959,555.67082484
414960,555.42242484
414961,555.42242484
414962,555.42242484
414963,555.67082484
414964,554.6772331200001
414965,555.9192248400001
414966,555.91922484
414967,555.67082484
414968,554.4288331199999
414969,553.1868413999999
414970,553.1868413999999
414971,551.94484968
414972,550.9512579599999
414973,553.1868413999999
414974,554.18043312
414975,554.18043312
414976,555.42242484
414977,557.65800828
414978,557.65800828
414979,558.9
414980,558.9
414981,557.65800828
414982,555.42242484
414983,555.42242484
414984,554.18043312
414985,554.1804331199999
414986,554.18043312
414987,554.42883312
414988,553.1868414
414989,553.4352414
414990,552.44164968
414991,553.6836414
414992,554.42883312
414993,554.67723312
414994,554.67723312
414995,554.42883312
414996,554.42883312
414997,555.67082484
414998,556.66441656
414999,556.6644165600001
415000,557.9064082799999
415001,556.9128165599999
415002,556.91281656
415003,556.91281656
415004,554.67723312
415005,551.44805796
415006,551.4480579599999
415007,550.45446624
415008,550.45446624
415009,553.6836414
415010,556.91281656
415011,555.67082484
415012,556.6644165599998
415013,555.67082484
415014,553.6836413999999
415015,552.44164968
415016,554.67723312
415017,550.4544662400001
415018,550.20606624
415019,552.1932496800001
415020,549.9576662400001
415021,548.96407452
415022,550.95125796
415023,552.19324968
415024,551.19965796
415025,553.4352414
415026,553.1868414
415027,552.9384414
415028,551.69644968
415029,550.7028579600001
415030,550.95125796
415031,552.19324968
415032,552.4416496800001
415033,552.69004968
415034,553.4352414000001
415035,553.4352414
415036,551.44805796
415037,552.69004968
415038,552.69004968
415039,551.44805796
415040,552.44164968
415041,553.4352414000001
415042,554.4288331199999
415043,555.42242484
415044,557.90640828
415045,556.91281656
415046,557.90640828
415047,557.9064082799999
415048,555.91922484
415049,555.91922484
415050,556.91281656
415051,555.91922484
415052,555.91922484
415053,557.9064082799999
415054,556.66441656
415055,555.67082484
415056,556.66441656
415057,555.67082484
415058,555.67082484
415059,555.9192248400001
415060,556.9128165599999
415061,556.91281656
415062,556.6644165600001
415063,556.6644165600001
415064,556.4160165599999
415065,555.17402484
415066,552.9384414
415067,554.18043312
415068,554.1804331199999
415069,555.42242484
415070,554.67723312
415071,555.67082484
415072,555.67082484
415073,553.4352414000001
415074,552.4416496800001
415075,551.19965796
415076,552.44164968
415077,551.4480579599999
415078,553.6836414
415079,554.67723312
415080,557.90682228
415081,559.2320031600001
415082,560.5571840400002
415083,560.8887732000003
415084,559.9783706400003
415085,561.3031375200004
415086,560.0611458000003
415087,561.0547375200003
415088,561.0547375200003
415089,563.2903209600003
415090,563.9527044000004
415091,563.8698961200002
415092,564.8634712800003
415093,567.1818298800004
415094,568.5065967600002
415095,567.9269884800003
415096,570.5765553600003
415097,570.9077470800003
415098,569.4173636400003
415099,569.1689719200002
415100,569.1689802000003
415101,568.9205884800002
415102,568.6721967600002
415103,569.5001967600003
415104,569.0862050400003
415105,569.6658050400002
415106,569.2518133200002
415107,567.8442298800003
415108,568.0098216000004
415109,568.1754133200002
415110,567.4302050400003
415111,564.6978133200003
415112,564.9461967600002
415113,563.4558050400003
415114,562.4622050400003
415115,563.0418050400003
415116,564.6149967600002
415117,563.2074133200002
415118,562.1310216000003
415119,561.5514298800002
415120,561.3858381600003
415121,562.2138381600003
415122,564.1182216000003
415123,566.4365967600003
415124,567.4301884800003
415125,567.5129719200003
415126,565.6085719200003
415127,565.2773719200002
415128,562.7933967600003
415129,562.3794050400003
415130,560.5578298800003
415131,562.2966216000002
415132,560.1438381600003
415133,562.2966133200003
415134,562.7105967600003
415135,563.1245802000003
415136,561.9653802000004
415137,563.7869470800003
415138,564.6977222400003
415139,563.7041056800002
415140,566.3536560000002
415141,568.0096146000002
415142,568.6719897600002
415143,569.1687732000003
415144,571.5699483600002
415145,569.5827649200003
415146,570.5763566400003
415147,570.5763566400003
415148,569.7483566400002
415149,568.6719566400002
